11948,Reading a Quadtree,7.7949 ,3.2094 ,2.8974 ,3.8487 ,3.93 ,5.65 ,4.62 ,50,284,100,2,128,0,10,0,20,22,2
13121,Eclipsing Gianik Star,7.7804 ,3.2033 ,2.8902 ,3.8484 ,4.03 ,5.98 ,4.51 ,55,394,90,0,166,0,87,0,43,8,0
650,Bowl,7.7774 ,3.2019 ,2.8887 ,3.8482 ,4.06 ,6.70 ,4.47 ,57,808,86,266,340,0,18,0,35,42,21
10749,Automobile Travelling,7.7950 ,3.2095 ,2.8975 ,3.8466 ,3.91 ,6.04 ,4.64 ,49,417,103,1,168,0,50,0,59,36,0
1628,Pizza Delivery,7.7872 ,3.2061 ,2.8936 ,3.8464 ,3.95 ,5.23 ,4.61 ,51,185,99,0,37,0,17,0,23,9,0
12675,Hide and seek,7.7838 ,3.2047 ,2.8919 ,3.8464 ,3.97 ,5.74 ,4.58 ,52,311,97,0,142,0,36,0,20,15,1
1468,Restaurant,7.7761 ,3.2014 ,2.8880 ,3.8462 ,4.03 ,5.14 ,4.52 ,55,169,91,1,57,0,6,0,7,6,1
12352,Coalescing Continents,7.7728 ,3.2000 ,2.8864 ,3.8460 ,4.06 ,5.15 ,4.48 ,57,171,87,0,61,0,16,0,0,7,0
13124,socialhare,7.7728 ,3.2000 ,2.8864 ,3.8460 ,4.06 ,5.82 ,4.48 ,57,336,87,0,106,0,101,0,31,11,0
546,Image Recognizer,7.7709 ,3.1992 ,2.8855 ,3.8457 ,4.13 ,5.95 ,4.38 ,61,384,79,1,183,0,19,0,66,31,5
1559,Nim,7.7709 ,3.1992 ,2.8855 ,3.8457 ,4.13 ,4.93 ,4.38 ,61,138,79,0,38,0,5,0,8,8,0
1669,Holiday's Accommodatio,7.8180 ,3.2193 ,2.9090 ,3.8447 ,3.81 ,5.23 ,4.74 ,44,186,114,0,39,0,12,0,8,13,0
12625,Shortest Gas Paths,7.8119 ,3.2166 ,2.9059 ,3.8446 ,3.83 ,6.12 ,4.73 ,45,452,112,0,274,0,40,0,9,7,10
12285,Knockout Tournaments,7.7912 ,3.2078 ,2.8956 ,3.8443 ,3.91 ,6.81 ,4.65 ,49,904,104,3,537,0,126,1,94,36,3
12669,Blogger language,7.7798 ,3.2030 ,2.8899 ,3.8441 ,3.97 ,6.24 ,4.60 ,52,512,98,0,136,0,136,0,116,25,1
13279,Divisors,7.7663 ,3.1972 ,2.8832 ,3.8437 ,4.09 ,5.38 ,4.44 ,59,216,84,0,50,0,53,0,16,13,0
11252,Take Me Home (To the Place I Belong),7.7659 ,3.1971 ,2.8830 ,3.8436 ,4.11 ,5.83 ,4.42 ,60,338,82,3,193,0,27,0,11,21,1
12183,Top Secret,7.8283 ,3.2236 ,2.9141 ,3.8426 ,3.76 ,5.38 ,4.79 ,42,217,119,7,44,0,22,0,11,14,0
10796,Right Hand Rule,7.7874 ,3.2062 ,2.8937 ,3.8421 ,3.91 ,6.31 ,4.66 ,49,549,105,0,337,3,30,0,59,15,0
1485,Permutation Counting,7.7675 ,3.1977 ,2.8837 ,3.8417 ,4.03 ,5.01 ,4.54 ,55,149,93,6,13,0,7,0,9,20,1
13197,Cuberoot This,7.7655 ,3.1969 ,2.8827 ,3.8417 ,4.04 ,5.75 ,4.52 ,56,314,91,9,198,0,4,0,4,8,0
549,Evaluating an Equations Board,7.7625 ,3.1956 ,2.8813 ,3.8415 ,4.08 ,6.10 ,4.48 ,58,445,87,2,224,0,63,0,32,27,10
11009,Geometry Once Again,7.7837 ,3.2046 ,2.8918 ,3.8399 ,3.91 ,5.33 ,4.67 ,49,205,106,1,54,1,15,0,4,20,4
12795,Ecology,7.7793 ,3.2028 ,2.8897 ,3.8399 ,3.93 ,6.34 ,4.65 ,50,563,104,1,173,0,248,0,13,24,0
11735,Corner the Queens,7.7686 ,3.1982 ,2.8843 ,3.8397 ,3.99 ,5.51 ,4.60 ,53,247,98,3,81,0,49,0,6,10,0
11618,The Amazing Triangle Counting Machine,7.7657 ,3.1970 ,2.8829 ,3.8396 ,4.01 ,5.22 ,4.57 ,54,184,96,1,48,0,17,0,10,12,0
12226,Simple Polygon,7.7564 ,3.1930 ,2.8782 ,3.8392 ,4.11 ,5.38 ,4.44 ,60,216,84,0,103,0,4,0,7,18,0
11433,The Dicey Dice,7.7847 ,3.2051 ,2.8924 ,3.8378 ,3.89 ,5.36 ,4.70 ,48,211,109,5,36,0,50,0,10,1,0
12062,Reverse Assignment,7.7755 ,3.2012 ,2.8878 ,3.8377 ,3.93 ,6.18 ,4.66 ,50,482,105,2,283,0,33,0,35,24,0
262,Transferable Voting,7.7645 ,3.1965 ,2.8823 ,3.8375 ,3.99 ,7.35 ,4.61 ,53,1562,99,11,831,0,133,0,393,82,13
11194,Stone Grid,7.8427 ,3.2298 ,2.9214 ,3.8362 ,3.69 ,5.82 ,4.86 ,39,337,128,1,124,0,36,0,35,12,1
243,Theseus and the Minotaur (II),7.7507 ,3.1906 ,2.8753 ,3.8350 ,4.06 ,6.82 ,4.53 ,57,918,92,1,315,1,243,0,186,67,13
11941,Creating a Quadtree,7.7507 ,3.1906 ,2.8753 ,3.8350 ,4.06 ,5.37 ,4.53 ,57,213,92,1,63,0,9,0,38,10,0
12126,Containers,7.7507 ,3.1906 ,2.8753 ,3.8350 ,4.06 ,5.77 ,4.53 ,57,321,92,0,170,0,28,0,15,14,2
12534,Binary Matrix 2,7.8790 ,3.2452 ,2.9395 ,3.8343 ,3.58 ,6.31 ,4.93 ,35,547,137,0,141,0,214,0,20,35,0
10864,The Predator,7.7545 ,3.1922 ,2.8772 ,3.8343 ,4.23 ,5.83 ,4.26 ,68,338,70,1,178,2,20,0,27,27,13
1008,A Vexing Problem,7.8010 ,3.2120 ,2.9005 ,3.8337 ,3.81 ,6.29 ,4.79 ,44,536,119,0,92,0,30,0,28,229,38
12597,Macaw Baby Learns Computer,7.7726 ,3.1999 ,2.8863 ,3.8334 ,3.91 ,5.46 ,4.70 ,49,235,109,2,115,0,4,0,0,5,0
1133,Rent your airplane and make money,7.7484 ,3.1896 ,2.8742 ,3.8329 ,4.04 ,5.93 ,4.56 ,56,377,95,5,166,0,44,0,38,27,2
1019,Light Bulbs,7.7448 ,3.1881 ,2.8724 ,3.8328 ,4.08 ,5.66 ,4.52 ,58,287,91,7,130,0,8,0,22,29,0
1525,Falling Leaves,7.7420 ,3.1869 ,2.8710 ,3.8325 ,4.16 ,4.96 ,4.41 ,63,141,81,1,31,0,1,0,20,5,2
1447,Malfatti Circles,7.7601 ,3.1946 ,2.8801 ,3.8311 ,3.95 ,4.93 ,4.67 ,51,138,106,0,19,0,4,0,2,7,0
11114,Polygon Encoder,7.7422 ,3.1870 ,2.8711 ,3.8307 ,4.06 ,6.33 ,4.55 ,57,560,94,1,198,4,95,0,114,50,4
1059,Jacquard Circuits,7.7371 ,3.1848 ,2.8686 ,3.8303 ,4.16 ,5.98 ,4.42 ,63,394,82,0,250,0,19,0,17,24,2
915,Stack of Cylinders,7.7413 ,3.1866 ,2.8707 ,3.8301 ,4.22 ,5.53 ,4.32 ,67,252,74,5,108,0,3,0,36,22,4
11897,Jingling Dominoes,7.8732 ,3.2428 ,2.9366 ,3.8300 ,3.58 ,6.42 ,4.94 ,35,614,139,1,260,0,108,0,89,17,0
1010,Undecodable Codes,7.7816 ,3.2038 ,2.8908 ,3.8293 ,3.85 ,6.46 ,4.77 ,46,635,117,1,300,0,124,0,57,36,0
11676,Deadly Attack,7.7489 ,3.1898 ,2.8744 ,3.8288 ,3.99 ,6.16 ,4.64 ,53,471,103,0,274,0,71,0,10,12,1
322,Ships,7.7427 ,3.1872 ,2.8714 ,3.8287 ,4.03 ,6.49 ,4.61 ,55,657,99,4,307,0,126,6,33,74,8
1214,Manhattan Wiring,7.7427 ,3.1872 ,2.8714 ,3.8287 ,4.03 ,5.12 ,4.61 ,55,167,99,0,18,0,20,0,5,25,0
1390,Interconnect,7.7845 ,3.2050 ,2.8922 ,3.8272 ,3.83 ,5.38 ,4.80 ,45,217,120,0,40,0,31,0,7,19,0
1521,GCD Guessing Game,7.7450 ,3.1882 ,2.8725 ,3.8267 ,3.99 ,5.35 ,4.65 ,53,210,104,0,85,0,5,0,8,8,0
12354,Paths in a Tree,7.7319 ,3.1826 ,2.8660 ,3.8264 ,4.08 ,6.06 ,4.55 ,58,429,94,0,262,0,43,0,20,10,0
10224,Return of the Jedi,7.7283 ,3.1810 ,2.8641 ,3.8262 ,4.13 ,6.49 ,4.49 ,61,659,88,18,284,3,18,0,22,183,43
1217,Route Planning,7.7321 ,3.1827 ,2.8661 ,3.8244 ,4.04 ,5.87 ,4.61 ,56,354,99,3,112,0,73,0,49,18,0
979,The Abominable Triangleman,7.7248 ,3.1795 ,2.8624 ,3.8241 ,4.11 ,5.48 ,4.52 ,60,239,91,0,81,7,17,0,18,23,2
10429,Mohr's Circle,7.7238 ,3.1791 ,2.8619 ,3.8240 ,4.13 ,5.59 ,4.50 ,61,268,89,20,127,0,8,0,13,10,1
1566,John,7.7229 ,3.1788 ,2.8615 ,3.8239 ,4.16 ,5.00 ,4.45 ,63,148,85,0,58,0,0,0,3,2,0
12812,The Largest Diamond-Shaped Kite,7.8339 ,3.2260 ,2.9169 ,3.8234 ,3.66 ,5.42 ,4.92 ,38,224,136,0,67,0,14,0,2,4,1
1668,Let's Go Green,7.7656 ,3.1969 ,2.8828 ,3.8228 ,3.87 ,5.23 ,4.78 ,47,186,118,2,35,0,14,0,5,12,0
11657,Rational Billiard,7.7340 ,3.1835 ,2.8670 ,3.8224 ,4.01 ,6.49 ,4.65 ,54,659,104,2,313,0,137,4,75,23,1
10671,Grid Speed,7.7218 ,3.1783 ,2.8609 ,3.8220 ,4.09 ,5.84 ,4.55 ,59,344,94,8,98,21,69,0,22,31,1
12128,Escape from Enemy Territory,7.7204 ,3.1777 ,2.8602 ,3.8220 ,4.11 ,5.56 ,4.53 ,60,259,92,0,103,0,37,0,18,9,0
12956,Curious Guardians,7.7194 ,3.1772 ,2.8597 ,3.8219 ,4.13 ,5.23 ,4.51 ,61,185,90,1,82,0,6,0,3,3,0
1524,Hot or Cold?,7.7187 ,3.1769 ,2.8593 ,3.8218 ,4.14 ,5.39 ,4.49 ,62,219,88,0,70,0,7,0,34,20,0
11671,Sign of Matrix,7.7419 ,3.1868 ,2.8709 ,3.8204 ,3.95 ,5.81 ,4.72 ,51,331,111,3,139,0,41,0,30,7,0
13154,Extreme XOR Sum,7.7302 ,3.1819 ,2.8651 ,3.8202 ,4.01 ,5.94 ,4.66 ,54,380,105,2,121,0,102,0,41,9,0
12934,Factorial Division,7.7270 ,3.1805 ,2.8635 ,3.8202 ,4.03 ,5.59 ,4.64 ,55,267,103,5,110,0,35,0,3,11,0
12429,Finding Magic Triplets,7.7242 ,3.1793 ,2.8621 ,3.8201 ,4.04 ,5.33 ,4.62 ,56,206,101,1,55,0,35,0,11,3,0
12178,Postal Charges,7.7177 ,3.1765 ,2.8588 ,3.8199 ,4.09 ,5.63 ,4.56 ,59,277,95,0,128,0,32,0,5,7,10
1123,Crazy Search,7.7137 ,3.1748 ,2.8569 ,3.8197 ,4.16 ,6.22 ,4.48 ,63,501,87,58,147,0,76,0,74,59,0
293,Bits,7.7590 ,3.1941 ,2.8795 ,3.8186 ,3.87 ,6.43 ,4.80 ,47,618,120,2,288,3,68,0,106,20,11
1580,Pirate Chest,7.7177 ,3.1765 ,2.8588 ,3.8179 ,4.06 ,5.22 ,4.62 ,57,184,100,6,62,0,0,0,5,11,0
1304,Art Gallery,7.7194 ,3.1773 ,2.8597 ,3.8160 ,4.03 ,5.42 ,4.66 ,55,225,105,1,105,0,2,0,5,7,0
1011,Crossing the Desert,7.7313 ,3.1823 ,2.8656 ,3.8141 ,3.95 ,5.84 ,4.74 ,51,342,114,2,168,0,25,0,19,13,1
1380,A Scheduling Problem,7.7313 ,3.1823 ,2.8656 ,3.8141 ,3.95 ,5.71 ,4.74 ,51,301,114,0,150,0,10,0,16,11,0
12426,Counting Triangles,7.7269 ,3.1804 ,2.8634 ,3.8141 ,3.97 ,6.17 ,4.73 ,52,475,112,2,175,0,116,0,29,12,29
942,Cyclic Numbers,7.7228 ,3.1787 ,2.8614 ,3.8140 ,3.99 ,5.82 ,4.71 ,53,335,110,0,91,0,12,0,49,70,3
12120,Photographic Tour,7.7053 ,3.1713 ,2.8527 ,3.8136 ,4.09 ,5.74 ,4.60 ,59,310,98,5,101,0,68,0,19,15,4
1298,Triathlon,7.7022 ,3.1699 ,2.8511 ,3.8135 ,4.13 ,5.53 ,4.55 ,61,251,94,0,136,0,9,0,7,5,0
12850,Skating Puzzle,7.7154 ,3.1756 ,2.8577 ,3.8119 ,4.01 ,5.94 ,4.70 ,54,379,109,1,235,0,1,0,8,25,0
11144,S.O.S.,7.7013 ,3.1696 ,2.8507 ,3.8116 ,4.09 ,6.33 ,4.61 ,59,561,99,11,340,0,43,0,18,41,9
1248,Inventory,7.7157 ,3.1757 ,2.8578 ,3.8099 ,3.99 ,5.76 ,4.73 ,53,316,112,1,118,0,37,0,41,7,0
251,Nondeterministic Trellis Automata,7.7082 ,3.1725 ,2.8541 ,3.8097 ,4.03 ,6.74 ,4.69 ,55,843,108,78,242,11,267,0,111,24,2
11720,How Many Ways,7.7050 ,3.1711 ,2.8525 ,3.8097 ,4.04 ,5.30 ,4.67 ,56,200,106,1,34,0,25,0,23,11,0
12495,'C' for Count,7.6996 ,3.1688 ,2.8498 ,3.8096 ,4.08 ,5.60 ,4.63 ,58,270,102,5,108,0,24,0,14,17,0
11895,Honorary Tickets,7.7782 ,3.2023 ,2.8891 ,3.8085 ,3.76 ,5.76 ,4.91 ,42,317,135,0,39,0,61,0,71,11,0
12336,Knights in the Zombie Land,7.7259 ,3.1800 ,2.8630 ,3.8080 ,3.93 ,6.06 ,4.79 ,50,426,119,2,111,0,161,0,19,14,0
12764,Exercising Emoticons,7.6897 ,3.1646 ,2.8449 ,3.8073 ,4.13 ,5.13 ,4.58 ,61,168,97,12,51,0,0,0,3,5,0
12564,King of Fighters explained,7.6866 ,3.1633 ,2.8433 ,3.8069 ,4.22 ,5.11 ,4.45 ,67,165,85,0,74,0,1,0,1,3,1
12983,The Battle of Chibi,7.7924 ,3.2083 ,2.8962 ,3.8066 ,3.71 ,5.92 ,4.95 ,40,371,140,4,78,0,108,0,30,11,0
12276,Assembly line,7.6919 ,3.1655 ,2.8459 ,3.8054 ,4.08 ,5.59 ,4.65 ,58,266,104,2,62,0,56,0,31,7,4
11557,Code Theft,7.6874 ,3.1636 ,2.8437 ,3.8053 ,4.11 ,6.10 ,4.62 ,60,444,100,7,202,0,51,0,63,18,3
1439,Exclusive Access 2,7.6842 ,3.1623 ,2.8421 ,3.8052 ,4.14 ,5.06 ,4.57 ,62,156,96,0,32,0,17,0,8,3,0
12841,In Puzzleland (III),7.6819 ,3.1613 ,2.8409 ,3.8050 ,4.19 ,5.05 ,4.51 ,65,155,90,1,28,0,31,0,0,5,0
12559,Finding Black Circles,7.7247 ,3.1795 ,2.8623 ,3.8040 ,3.91 ,6.14 ,4.82 ,49,462,123,11,248,0,39,0,27,13,1
12069,Robots inside the Labyrinth,7.6974 ,3.1679 ,2.8487 ,3.8036 ,4.03 ,6.02 ,4.72 ,55,411,111,1,167,0,89,0,32,11,0
12961,Lottery,7.6780 ,3.1596 ,2.8390 ,3.8030 ,4.17 ,5.48 ,4.54 ,64,238,93,0,122,0,6,0,12,5,0
11379,Chichi's Home Work,7.6775 ,3.1594 ,2.8387 ,3.8030 ,4.19 ,5.06 ,4.52 ,65,156,91,1,18,0,36,0,7,3,0
826,Symbolic Numerical System,7.6786 ,3.1599 ,2.8393 ,3.8027 ,4.25 ,6.75 ,4.43 ,69,852,83,16,529,0,158,0,14,47,5
12607,Amazing Maze,7.7062 ,3.1716 ,2.8531 ,3.8017 ,3.97 ,5.67 ,4.78 ,52,290,118,0,82,0,51,0,30,9,0
12848,In Puzzleland (IV),7.6732 ,3.1576 ,2.8366 ,3.8007 ,4.23 ,4.73 ,4.47 ,68,112,86,2,22,0,1,0,1,0,0
1406,A Sequence of Numbers,7.6903 ,3.1649 ,2.8452 ,3.7995 ,4.03 ,5.83 ,4.74 ,55,340,113,0,141,0,30,0,49,7,0
10103,Karpovich blocks,7.6835 ,3.1620 ,2.8418 ,3.7994 ,4.06 ,6.77 ,4.70 ,57,866,109,12,542,0,56,0,49,89,9
11869,SOAP Response,7.6696 ,3.1561 ,2.8348 ,3.7990 ,4.17 ,5.35 ,4.56 ,64,210,95,3,69,0,20,0,19,4,0
13276,Megamind,7.6685 ,3.1556 ,2.8342 ,3.7988 ,4.20 ,5.74 ,4.52 ,66,309,91,0,119,0,74,0,13,12,0
12722,Cryptography of the Floating Key,7.7480 ,3.1894 ,2.8740 ,3.7982 ,3.81 ,5.79 ,4.92 ,44,327,136,3,155,0,6,0,14,11,2
12701,The Twin Head Dragon,7.6799 ,3.1604 ,2.8400 ,3.7974 ,4.06 ,5.60 ,4.71 ,57,269,110,0,90,0,21,0,44,4,0
569,Horse Shoe Scoring,7.6743 ,3.1580 ,2.8371 ,3.7973 ,4.09 ,6.96 ,4.67 ,59,1050,106,15,792,0,9,0,13,93,22
1007,Professor Monotonic's Networks,7.6719 ,3.1570 ,2.8359 ,3.7972 ,4.11 ,6.19 ,4.65 ,60,489,104,0,280,0,16,0,42,44,3
10847,Basic Tautologies,7.6640 ,3.1536 ,2.8320 ,3.7968 ,4.22 ,5.78 ,4.51 ,67,323,90,2,184,0,10,0,5,32,0
12380,Glimmr in Distress,7.7451 ,3.1882 ,2.8726 ,3.7962 ,3.81 ,5.78 ,4.93 ,44,324,137,1,136,0,10,0,26,10,4
11726,Crime Scene,7.7378 ,3.1851 ,2.8689 ,3.7961 ,3.83 ,6.84 ,4.91 ,45,936,135,0,572,0,109,0,66,45,9
1622,Robot,7.7011 ,3.1695 ,2.8506 ,3.7957 ,3.95 ,6.12 ,4.82 ,51,456,123,1,273,0,19,2,6,31,1
11932,Net Profit,7.6681 ,3.1554 ,2.8341 ,3.7952 ,4.11 ,5.79 ,4.66 ,60,325,105,7,79,0,109,0,14,9,2
10455,Gray Code,7.6630 ,3.1533 ,2.8315 ,3.7945 ,4.29 ,5.77 ,4.41 ,72,320,81,13,123,0,10,0,58,28,7
1493,Draw a Mess,7.7348 ,3.1838 ,2.8674 ,3.7941 ,3.83 ,6.31 ,4.92 ,45,548,136,1,247,0,66,0,62,35,1
11102,Moonshine,7.6930 ,3.1660 ,2.8465 ,3.7937 ,3.97 ,6.38 ,4.81 ,52,590,122,2,256,1,97,0,26,84,2
13072,Duckindromes,7.6586 ,3.1514 ,2.8293 ,3.7930 ,4.16 ,5.19 ,4.62 ,63,178,100,0,32,0,22,0,17,7,0
11501,Laurel Creek,7.6560 ,3.1503 ,2.8280 ,3.7926 ,4.26 ,5.48 ,4.47 ,70,240,86,1,118,0,11,0,19,5,0
266,Stamping Out Stamps,7.7181 ,3.1767 ,2.8591 ,3.7920 ,3.87 ,6.57 ,4.90 ,47,710,133,16,412,8,58,0,48,28,7
11250,Working with Small Numbers,7.6515 ,3.1483 ,2.8257 ,3.7906 ,4.26 ,5.65 ,4.48 ,70,283,87,3,78,0,62,1,18,32,2
12932,Defeat the Wrong Program,7.6773 ,3.1593 ,2.8386 ,3.7896 ,4.01 ,5.38 ,4.80 ,54,217,120,0,83,0,1,0,7,6,0
12889,Happy Birthday Tutu,7.6693 ,3.1559 ,2.8346 ,3.7894 ,4.04 ,5.67 ,4.76 ,56,290,116,28,135,0,4,0,3,4,0
11928,The Busy Dog,7.6625 ,3.1530 ,2.8313 ,3.7893 ,4.08 ,5.80 ,4.73 ,58,330,112,1,196,0,3,0,7,11,0
11698,Code Permutations,7.6596 ,3.1518 ,2.8298 ,3.7893 ,4.09 ,5.65 ,4.71 ,59,282,110,1,39,0,91,0,32,8,1
898,Hole Cutter,7.6569 ,3.1507 ,2.8285 ,3.7892 ,4.11 ,5.91 ,4.69 ,60,369,108,1,141,11,11,0,58,34,5
329,PostScript Emulation,7.7871 ,3.2061 ,2.8935 ,3.7885 ,3.66 ,6.82 ,5.04 ,38,917,153,3,474,2,144,0,26,107,8
1227,The longest constant gene,7.6884 ,3.1641 ,2.8442 ,3.7878 ,3.95 ,6.70 ,4.85 ,51,815,127,5,113,0,298,1,218,48,5
1324,Bring Them There,7.6740 ,3.1579 ,2.8370 ,3.7876 ,4.01 ,5.96 ,4.80 ,54,386,121,0,165,0,28,0,64,8,0
11209,Be Together Again and Forever,7.6509 ,3.1481 ,2.8254 ,3.7872 ,4.13 ,6.15 ,4.68 ,61,470,107,0,194,5,101,0,55,6,2
12790,"The ""Win-stay and Lose-shift"" Strategy",7.6454 ,3.1457 ,2.8227 ,3.7870 ,4.17 ,5.72 ,4.62 ,64,304,101,0,67,0,66,0,36,34,0
12679,It Can Be Arranged,7.6432 ,3.1448 ,2.8216 ,3.7869 ,4.20 ,5.31 ,4.58 ,66,202,97,2,51,0,17,0,19,16,0
1130,Men at work,7.7309 ,3.1821 ,2.8654 ,3.7862 ,3.81 ,5.90 ,4.96 ,44,364,142,12,97,0,41,0,54,18,0
11978,Fukushima Nuclear Blast,7.7093 ,3.1730 ,2.8546 ,3.7860 ,3.87 ,6.11 ,4.92 ,47,449,136,3,240,0,23,0,42,5,0
11560,Fixing the Bugs,7.6625 ,3.1530 ,2.8313 ,3.7855 ,4.04 ,6.27 ,4.78 ,56,528,118,0,233,0,100,0,63,13,1
12612,Cube Killer,7.6625 ,3.1530 ,2.8313 ,3.7855 ,4.04 ,5.79 ,4.78 ,56,326,118,0,183,0,7,0,9,9,0
12810,Sumthing,7.6589 ,3.1515 ,2.8294 ,3.7854 ,4.06 ,4.99 ,4.76 ,57,146,116,0,13,0,6,0,4,7,0
12706,Zero-Knowledge Protocol,7.6450 ,3.1456 ,2.8225 ,3.7851 ,4.14 ,5.73 ,4.67 ,62,306,106,5,145,0,26,0,18,6,0
12707,Block Meh,7.6450 ,3.1456 ,2.8225 ,3.7851 ,4.14 ,5.78 ,4.67 ,62,323,106,4,147,0,41,0,16,9,0
1186,Chat Rooms,7.6402 ,3.1435 ,2.8201 ,3.7850 ,4.19 ,6.08 ,4.62 ,65,437,100,1,301,0,8,0,9,18,0
10204,Adventures in Moving - Part V,7.6394 ,3.1432 ,2.8197 ,3.7845 ,4.29 ,6.18 ,4.47 ,72,481,86,1,253,0,5,0,20,109,7
1504,Genghis Khan the Conqueror,7.6998 ,3.1689 ,2.8499 ,3.7840 ,3.89 ,5.81 ,4.91 ,48,333,135,0,112,0,58,0,14,14,0
13024,Saint John Festival,7.6362 ,3.1418 ,2.8181 ,3.7830 ,4.19 ,5.83 ,4.62 ,65,338,101,2,149,0,51,0,14,21,0
11591,Bulb Inside a Grid,7.6343 ,3.1410 ,2.8172 ,3.7829 ,4.22 ,5.52 ,4.58 ,67,248,97,3,100,0,13,0,23,10,2
11612,Sultan and Khairun Shundori,7.6343 ,3.1410 ,2.8172 ,3.7829 ,4.22 ,6.16 ,4.58 ,67,471,97,0,312,0,22,0,30,10,0
12789,Space Invaders,7.6343 ,3.1410 ,2.8172 ,3.7829 ,4.22 ,5.92 ,4.58 ,67,373,97,0,129,0,96,0,43,7,1
11829,L's in a Circle,7.6486 ,3.1471 ,2.8243 ,3.7815 ,4.08 ,5.25 ,4.76 ,58,190,116,0,45,0,17,0,1,11,0
10438,Meta Editor,7.6294 ,3.1389 ,2.8147 ,3.7807 ,4.26 ,6.61 ,4.53 ,70,740,92,22,452,21,31,0,64,40,18
12011,Complete the Set,7.6567 ,3.1505 ,2.8283 ,3.7797 ,4.03 ,6.13 ,4.82 ,55,458,123,2,112,0,141,1,58,20,1
12033,Game of CS,7.6318 ,3.1400 ,2.8159 ,3.7792 ,4.16 ,5.58 ,4.68 ,63,264,107,1,131,0,0,0,17,8,0
877,Offset Polygons,7.6266 ,3.1378 ,2.8133 ,3.7786 ,4.30 ,5.72 ,4.48 ,73,305,87,19,165,0,0,0,10,22,2
10752,Distant Jumping,7.6535 ,3.1492 ,2.8267 ,3.7777 ,4.03 ,5.81 ,4.83 ,55,333,124,2,106,0,50,0,35,16,0
11785,Hypercube,7.6418 ,3.1442 ,2.8209 ,3.7776 ,4.08 ,6.43 ,4.78 ,58,617,118,1,267,0,42,0,124,65,0
10638,The Trip II,7.6208 ,3.1353 ,2.8104 ,3.7769 ,4.26 ,6.33 ,4.55 ,70,558,94,1,330,0,94,1,21,14,3
10899,Billiard again,7.6210 ,3.1353 ,2.8105 ,3.7768 ,4.28 ,5.69 ,4.53 ,71,294,92,2,119,0,7,0,0,71,3
12945,Farmer Jane,7.6210 ,3.1353 ,2.8105 ,3.7768 ,4.28 ,5.28 ,4.53 ,71,195,92,1,66,0,14,0,12,10,0
1511,Soju,7.6647 ,3.1540 ,2.8324 ,3.7760 ,3.97 ,5.47 ,4.88 ,52,237,131,1,43,0,22,0,15,9,16
1058,Grand Prix,7.6267 ,3.1378 ,2.8134 ,3.7754 ,4.14 ,6.04 ,4.72 ,62,419,111,3,277,0,1,0,6,20,1
11268,Reliable Network,7.6169 ,3.1336 ,2.8085 ,3.7750 ,4.25 ,5.92 ,4.58 ,69,371,97,16,179,0,14,0,24,39,2
11046,Numbers and operations,7.7799 ,3.2030 ,2.8900 ,3.7749 ,3.64 ,6.10 ,5.09 ,37,446,162,2,157,16,74,0,24,11,0
11109,Rinse,7.6167 ,3.1335 ,2.8083 ,3.7749 ,4.26 ,5.53 ,4.56 ,70,250,95,0,136,0,1,0,5,12,1
12888,Count LCM,7.6565 ,3.1505 ,2.8283 ,3.7740 ,3.99 ,5.61 ,4.88 ,53,273,130,1,63,0,62,0,8,8,1
11257,New Marketing Plan,7.6471 ,3.1465 ,2.8236 ,3.7739 ,4.03 ,6.35 ,4.84 ,55,571,126,1,263,0,129,0,15,36,1
733,Follow the Folding Dot,7.6209 ,3.1353 ,2.8104 ,3.7734 ,4.16 ,6.37 ,4.71 ,63,585,110,14,368,0,16,0,19,53,5
11390,The Sultan's Feast,7.6209 ,3.1353 ,2.8104 ,3.7734 ,4.16 ,6.10 ,4.71 ,63,443,110,2,265,0,23,0,28,15,0
1322,Minimizing Maximizer,7.6965 ,3.1675 ,2.8482 ,3.7725 ,3.85 ,6.00 ,4.98 ,46,401,145,44,143,0,27,0,21,20,1
12188,Code Lock,7.6440 ,3.1451 ,2.8220 ,3.7720 ,4.03 ,5.68 ,4.85 ,55,293,127,1,105,0,41,0,9,9,1
12407,Speed Zones,7.6397 ,3.1433 ,2.8198 ,3.7719 ,4.04 ,6.23 ,4.84 ,56,505,125,0,286,0,64,0,12,18,0
11923,Roundabout,7.6088 ,3.1302 ,2.8044 ,3.7711 ,4.25 ,5.45 ,4.61 ,69,232,99,1,121,0,4,0,4,3,0
10472,Fastest Vs Cheapest,7.6084 ,3.1300 ,2.8042 ,3.7711 ,4.26 ,5.95 ,4.58 ,70,382,97,3,212,0,29,0,9,19,13
11784,Escape,7.6049 ,3.1285 ,2.8024 ,3.7692 ,4.25 ,5.87 ,4.62 ,69,354,100,1,190,0,24,0,23,16,0
13029,Emoticons,7.6043 ,3.1283 ,2.8022 ,3.7692 ,4.26 ,6.02 ,4.60 ,70,410,98,2,239,0,55,0,6,10,0
1118,Binary Stirling Numbers,7.6185 ,3.1343 ,2.8092 ,3.7679 ,4.11 ,5.62 ,4.79 ,60,275,119,7,89,0,10,0,35,13,2
1381,Balancing the Scale,7.6080 ,3.1298 ,2.8040 ,3.7676 ,4.17 ,5.05 ,4.72 ,64,155,111,1,23,0,10,0,5,5,0
